地區,ID,名稱,英文
▼地區-合眾,#577,單卵細胞球,Solosis
▼地區-合眾,#578,雙卵細胞球,Duosion
▼地區-合眾,#579,人造細胞卵,Reuniclus
▼地區-合眾,#580,鴨寶寶,Ducklett
▼地區-合眾,#581,舞天鵝,Swanna
▼地區-合眾,#582,迷你冰,Vanillite
▼地區-合眾,#583,多多冰,Vanillish
▼地區-合眾,#584,雙倍多多冰,Vanilluxe
▼地區-合眾,#585,四季鹿,Deerling
▼地區-合眾,#586,萌芽鹿,Sawsbuck
▼地區-合眾,#587,電飛鼠,Emolga
▼地區-合眾,#588,蓋蓋蟲,Karrablast
▼地區-合眾,#589,騎士蝸牛,Escavalier
▼地區-合眾,#590,哎呀球菇,Foongus
▼地區-合眾,#591,敗露球菇,Amoonguss
▼地區-合眾,#592,輕飄飄,Frillish
▼地區-合眾,#593,胖嘟嘟,Jellicent
▼地區-合眾,#594,保母曼波,Alomomola
▼地區-合眾,#595,電電蟲,Joltik
▼地區-合眾,#596,電蜘蛛,Galvantula
▼地區-合眾,#597,種子鐵球,Ferroseed
▼地區-合眾,#598,堅果啞鈴,Ferrothorn
▼地區-合眾,#599,齒輪兒,Klink
▼地區-合眾,#600,齒輪組,Klang
▼地區-合眾,#601,齒輪怪,Klinklang
▼地區-合眾,#602,麻麻小魚,Tynamo
▼地區-合眾,#603,麻麻鰻,Eelektrik
▼地區-合眾,#604,麻麻鰻魚王,Eelektross
▼地區-合眾,#605,小灰怪,Elgyem
▼地區-合眾,#606,大宇怪,Beheeyem
▼地區-合眾,#607,燭光靈,Litwick
▼地區-合眾,#608,燈火幽靈,Lampent
▼地區-合眾,#609,水晶燈火靈,Chandelure
▼地區-合眾,#610,牙牙,Axew
▼地區-合眾,#611,斧牙龍,Fraxure
▼地區-合眾,#612,雙斧戰龍,Haxorus
▼地區-合眾,#613,噴嚏熊,Cubchoo
▼地區-合眾,#614,凍原熊,Beartic
▼地區-合眾,#615,幾何雪花,Cryogonal
▼地區-合眾,#616,小嘴蝸,Shelmet
▼地區-合眾,#617,敏捷蟲,Accelgor
▼地區-合眾,#618,泥巴魚,Stunfisk
▼地區-合眾,#619,功夫鼬,Mienfoo
▼地區-合眾,#620,師父鼬,Mienshao
▼地區-合眾,#621,赤面龍,Druddigon
▼地區-合眾,#622,泥偶小人,Golett
▼地區-合眾,#623,泥偶巨人,Golurk
▼地區-合眾,#624,駒刀小兵,Pawniard
▼地區-合眾,#625,劈斬司令,Bisharp
▼地區-合眾,#626,爆炸頭水牛,Bouffalant
▼地區-合眾,#627,毛頭小鷹,Rufflet
▼地區-合眾,#628,勇士雄鷹,Braviary
▼地區-合眾,#629,禿鷹丫頭,Vullaby
▼地區-合眾,#630,禿鷹娜,Mandibuzz
▼地區-合眾,#631,熔蟻獸,Heatmor
▼地區-合眾,#632,鐵蟻,Durant
▼地區-合眾,#633,單首龍,Deino
▼地區-合眾,#634,雙首暴龍,Zweilous
▼地區-合眾,#635,三首惡龍,Hydreigon
▼地區-合眾,#636,燃燒蟲,Larvesta
▼地區-合眾,#637,火神蛾,Volcarona
▼地區-合眾,#638,勾帕路翁,Cobalion
▼地區-合眾,#639,代拉基翁,Terrakion
▼地區-合眾,#640,畢力吉翁,Virizion
▼地區-合眾,#641,龍捲雲,Tornadus
▼地區-合眾,#642,雷電雲,Thundurus
▼地區-合眾,#643,萊希拉姆,Reshiram
▼地區-合眾,#644,捷克羅姆,Zekrom
▼地區-合眾,#645,土地雲,Landorus
▼地區-合眾,#646,酋雷姆,Kyurem
▼地區-合眾,#647,凱路迪歐,Keldeo
▼地區-合眾,#648,美洛耶塔,Meloetta
▼地區-合眾,#649,蓋諾賽克特,Genesect
▼地區-卡洛斯,#650,哈力栗,Chespin
▼地區-卡洛斯,#651,胖胖哈力,Quilladin
▼地區-卡洛斯,#652,布里卡隆,Chesnaught
▼地區-卡洛斯,#653,火狐狸,Fennekin
▼地區-卡洛斯,#654,長尾火狐,Braixen
▼地區-卡洛斯,#655,妖火紅狐,Delphox
▼地區-卡洛斯,#656,呱呱泡蛙,Froakie
▼地區-卡洛斯,#657,呱頭蛙,Frogadier
▼地區-卡洛斯,#658,甲賀忍蛙,Greninja
▼地區-卡洛斯,#659,掘掘兔,Bunnelby
▼地區-卡洛斯,#660,掘地兔,Diggersby
▼地區-卡洛斯,#661,小箭雀,Fletchling
▼地區-卡洛斯,#662,火箭雀,Fletchinder
▼地區-卡洛斯,#663,烈箭鷹,Talonflame
▼地區-卡洛斯,#664,粉蝶蟲,Scatterbug
▼地區-卡洛斯,#665,粉蝶蛹,Spewpa
▼地區-卡洛斯,#666,彩粉蝶,Vivillon
▼地區-卡洛斯,#667,小獅獅,Litleo
▼地區-卡洛斯,#668,火炎獅,Pyroar
▼地區-卡洛斯,#669,花蓓蓓,Flabébé
▼地區-卡洛斯,#670,花葉蒂,Floette
▼地區-卡洛斯,#671,花潔夫人,Florges
▼地區-卡洛斯,#672,坐騎小羊,Skiddo
▼地區-卡洛斯,#673,坐騎山羊,Gogoat
▼地區-卡洛斯,#674,頑皮熊貓,Pancham
▼地區-卡洛斯,#675,流氓熊貓,Pangoro
▼地區-卡洛斯,#676,多麗米亞,Furfrou
▼地區-卡洛斯,#677,妙喵,Espurr
▼地區-卡洛斯,#678,超能妙喵,Meowstic
▼地區-卡洛斯,#679,獨劍鞘,Honedge
▼地區-卡洛斯,#680,雙劍鞘,Doublade
▼地區-卡洛斯,#681,堅盾劍怪,Aegislash
▼地區-卡洛斯,#682,粉香香,Spritzee
▼地區-卡洛斯,#683,芳香精,Aromatisse
▼地區-卡洛斯,#684,綿綿泡芙,Swirlix
▼地區-卡洛斯,#685,胖甜妮,Slurpuff
▼地區-卡洛斯,#686,好啦魷,Inkay
▼地區-卡洛斯,#687,烏賊王,Malamar
▼地區-卡洛斯,#688,龜腳腳,Binacle
▼地區-卡洛斯,#689,龜足巨鎧,Barbaracle
▼地區-卡洛斯,#690,垃垃藻,Skrelp
▼地區-卡洛斯,#691,毒藻龍,Dragalge
▼地區-卡洛斯,#692,鐵臂槍蝦,Clauncher
▼地區-卡洛斯,#693,鋼炮臂蝦,Clawitzer
▼地區-卡洛斯,#694,傘電蜥,Helioptile
▼地區-卡洛斯,#695,光電傘蜥,Heliolisk
▼地區-卡洛斯,#696,寶寶暴龍,Tyrunt
▼地區-卡洛斯,#697,怪顎龍,Tyrantrum
▼地區-卡洛斯,#698,冰雪龍,Amaura
▼地區-卡洛斯,#699,冰雪巨龍,Aurorus
▼地區-卡洛斯,#700,仙子伊布,Sylveon
▼地區-卡洛斯,#701,摔角鷹人,Hawlucha
▼地區-卡洛斯,#702,咚咚鼠,Dedenne
▼地區-卡洛斯,#703,小碎鑽,Carbink
▼地區-卡洛斯,#704,黏黏寶,Goomy
▼地區-卡洛斯,#705,黏美兒,Sliggoo
▼地區-卡洛斯,#706,黏美龍,Goodra
▼地區-卡洛斯,#707,鑰圈兒,Klefki
▼地區-卡洛斯,#708,小木靈,Phantump
▼地區-卡洛斯,#709,朽木妖,Trevenant
▼地區-卡洛斯,#710,南瓜精,Pumpkaboo
▼地區-卡洛斯,#711,南瓜怪人,Gourgeist
▼地區-卡洛斯,#712,冰寶,Bergmite
▼地區-卡洛斯,#713,冰岩怪,Avalugg
▼地區-卡洛斯,#714,嗡蝠,Noibat
▼地區-卡洛斯,#715,音波龍,Noivern
▼地區-卡洛斯,#716,哲爾尼亞斯,Xerneas
▼地區-卡洛斯,#717,伊裴爾塔爾,Yveltal
▼地區-卡洛斯,#718,基格爾德,Zygarde
▼地區-卡洛斯,#719,蒂安希,Diancie
▼地區-卡洛斯,#720,胡帕,Hoopa
▼地區-卡洛斯,#721,波爾凱尼恩,Volcanion
▼地區-阿羅拉,#722,木木梟,Rowlet
▼地區-阿羅拉,#723,投羽梟,Dartrix
▼地區-阿羅拉,#724,狙射樹梟,Decidueye
▼地區-阿羅拉,#725,火斑喵,Litten
▼地區-阿羅拉,#726,炎熱喵,Torracat
▼地區-阿羅拉,#727,熾焰咆哮虎,Incineroar
▼地區-阿羅拉,#728,球球海獅,Popplio
▼地區-阿羅拉,#729,花漾海獅,Brionne
▼地區-阿羅拉,#730,西獅海壬,Primarina
▼地區-阿羅拉,#731,小篤兒,Pikipek
▼地區-阿羅拉,#732,喇叭啄鳥,Trumbeak
▼地區-阿羅拉,#733,銃嘴大鳥,Toucannon
▼地區-阿羅拉,#734,貓鼬少,Yungoos
▼地區-阿羅拉,#735,貓鼬探長,Gumshoos
▼地區-阿羅拉,#736,強顎雞母蟲,Grubbin
▼地區-阿羅拉,#737,蟲電寶,Charjabug
▼地區-阿羅拉,#738,鍬農炮蟲,Vikavolt
▼地區-阿羅拉,#739,好勝蟹,Crabrawler
▼地區-阿羅拉,#740,好勝毛蟹,Crabominable
▼地區-阿羅拉,#741,花舞鳥,Oricorio
▼地區-阿羅拉,#742,萌虻,Cutiefly
▼地區-阿羅拉,#743,蝶結萌虻,Ribombee
▼地區-阿羅拉,#744,岩狗狗,Rockruff
▼地區-阿羅拉,#745,鬃岩狼人,Lycanroc
▼地區-阿羅拉,#746,弱丁魚,Wishiwashi
▼地區-阿羅拉,#747,好壞星,Mareanie
▼地區-阿羅拉,#748,超壞星,Toxapex
▼地區-阿羅拉,#749,泥驢仔,Mudbray
▼地區-阿羅拉,#750,重泥挽馬,Mudsdale
▼地區-阿羅拉,#751,滴蛛,Dewpider
▼地區-阿羅拉,#752,滴蛛霸,Araquanid
▼地區-阿羅拉,#753,偽螳草,Fomantis
▼地區-阿羅拉,#754,蘭螳花,Lurantis
▼地區-阿羅拉,#755,睡睡菇,Morelull
▼地區-阿羅拉,#756,燈罩夜菇,Shiinotic
▼地區-阿羅拉,#757,夜盜火蜥,Salandit
▼地區-阿羅拉,#758,焰后蜥,Salazzle
▼地區-阿羅拉,#759,童偶熊,Stufful
▼地區-阿羅拉,#760,穿著熊,Bewear
▼地區-阿羅拉,#761,甜竹竹,Bounsweet
▼地區-阿羅拉,#762,甜舞妮,Steenee
▼地區-阿羅拉,#763,甜冷美后,Tsareena
▼地區-阿羅拉,#764,花療環環,Comfey
▼地區-阿羅拉,#765,智揮猩,Oranguru
▼地區-阿羅拉,#766,投擲猴,Passimian
▼地區-阿羅拉,#767,膽小蟲,Wimpod
▼地區-阿羅拉,#768,具甲武者,Golisopod
▼地區-阿羅拉,#769,沙丘娃,Sandygast
▼地區-阿羅拉,#770,噬沙堡爺,Palossand
▼地區-阿羅拉,#771,拳海參,Pyukumuku
▼地區-阿羅拉,#772,屬性：空,Type: Null
▼地區-阿羅拉,#773,銀伴戰獸,Silvally
▼地區-阿羅拉,#774,小隕星,Minior
▼地區-阿羅拉,#775,樹枕尾熊,Komala
▼地區-阿羅拉,#776,爆焰龜獸,Turtonator
▼地區-阿羅拉,#777,托戈德瑪爾,Togedemaru
▼地區-阿羅拉,#778,謎擬Ｑ,Mimikyu
▼地區-阿羅拉,#779,磨牙彩皮魚,Bruxish
▼地區-阿羅拉,#780,老翁龍,Drampa
▼地區-阿羅拉,#781,破破舵輪,Dhelmise
▼地區-阿羅拉,#782,心鱗寶,Jangmo-o
▼地區-阿羅拉,#783,鱗甲龍,Hakamo-o
▼地區-阿羅拉,#784,杖尾鱗甲龍,Kommo-o
▼地區-阿羅拉,#785,卡璞・鳴鳴,Tapu Koko
▼地區-阿羅拉,#786,卡璞・蝶蝶,Tapu Lele
▼地區-阿羅拉,#787,卡璞・哞哞,Tapu Bulu
▼地區-阿羅拉,#788,卡璞・鰭鰭,Tapu Fini
▼地區-阿羅拉,#789,科斯莫古,Cosmog
▼地區-阿羅拉,#790,科斯莫姆,Cosmoem
▼地區-阿羅拉,#791,索爾迦雷歐,Solgaleo
▼地區-阿羅拉,#792,露奈雅拉,Lunala
▼地區-阿羅拉,#793,虛吾伊德,Nihilego
▼地區-阿羅拉,#794,爆肌蚊,Buzzwole
▼地區-阿羅拉,#795,費洛美螂,Pheromosa
▼地區-阿羅拉,#796,電束木,Xurkitree
▼地區-阿羅拉,#797,鐵火輝夜,Celesteela
▼地區-阿羅拉,#798,紙御劍,Kartana
▼地區-阿羅拉,#799,惡食大王,Guzzlord
▼地區-阿羅拉,#800,奈克洛茲瑪,Necrozma
▼地區-阿羅拉,#801,瑪機雅娜,Magearna
▼地區-阿羅拉,#802,瑪夏多,Marshadow
▼地區-阿羅拉,#803,毒貝比,Poipole
▼地區-阿羅拉,#804,四顎針龍,Naganadel
▼地區-阿羅拉,#805,壘磊石,Stakataka
▼地區-阿羅拉,#806,砰頭小丑,Blacephalon
▼地區-阿羅拉,#807,捷拉奧拉,Zeraora
▼地區-伽勒爾,#808,美錄坦,Meltan
▼地區-伽勒爾,#809,美錄梅塔,Melmetal
▼地區-伽勒爾,#810,敲音猴,Grookey
▼地區-伽勒爾,#811,啪咚猴,Thwackey
▼地區-伽勒爾,#812,轟擂金剛猩,Rillaboom
▼地區-伽勒爾,#813,炎兔兒,Scorbunny
▼地區-伽勒爾,#814,騰蹴小將,Raboot
▼地區-伽勒爾,#815,閃焰王牌,Cinderace
▼地區-伽勒爾,#816,淚眼蜥,Sobble
▼地區-伽勒爾,#817,變澀蜥,Drizzile
▼地區-伽勒爾,#818,千面避役,Inteleon
▼地區-伽勒爾,#819,貪心栗鼠,Skwovet
▼地區-伽勒爾,#820,藏飽栗鼠,Greedent
▼地區-伽勒爾,#821,稚山雀,Rookidee
▼地區-伽勒爾,#822,藍鴉,Corvisquire
▼地區-伽勒爾,#823,鋼鎧鴉,Corviknight
▼地區-伽勒爾,#824,索偵蟲,Blipbug
▼地區-伽勒爾,#825,天罩蟲,Dottler
▼地區-伽勒爾,#826,以歐路普,Orbeetle
▼地區-伽勒爾,#827,偷兒狐,Nickit
▼地區-伽勒爾,#828,狐大盜,Thievul
▼地區-伽勒爾,#829,幼棉棉,Gossifleur
▼地區-伽勒爾,#830,白蓬蓬,Eldegoss
▼地區-伽勒爾,#831,毛辮羊,Wooloo
▼地區-伽勒爾,#832,毛毛角羊,Dubwool
▼地區-伽勒爾,#833,咬咬龜,Chewtle
▼地區-伽勒爾,#834,暴噬龜,Drednaw
▼地區-伽勒爾,#835,來電汪,Yamper
▼地區-伽勒爾,#836,逐電犬,Boltund
▼地區-伽勒爾,#837,小炭仔,Rolycoly
▼地區-伽勒爾,#838,大炭車,Carkol
▼地區-伽勒爾,#839,巨炭山,Coalossal
▼地區-伽勒爾,#840,啃果蟲,Applin
▼地區-伽勒爾,#841,蘋裹龍,Flapple
▼地區-伽勒爾,#842,豐蜜龍,Appletun
▼地區-伽勒爾,#843,沙包蛇,Silicobra
▼地區-伽勒爾,#844,沙螺蟒,Sandaconda
▼地區-伽勒爾,#845,古月鳥,Cramorant
▼地區-伽勒爾,#846,刺梭魚,Arrokuda
▼地區-伽勒爾,#847,戽斗尖梭,Barraskewda
▼地區-伽勒爾,#848,毒電嬰,Toxel
▼地區-伽勒爾,#849,顫弦蠑螈,Toxtricity
▼地區-伽勒爾,#850,燒火蚣,Sizzlipede
▼地區-伽勒爾,#851,焚焰蚣,Centiskorch
▼地區-伽勒爾,#852,拳拳蛸,Clobbopus
▼地區-伽勒爾,#853,八爪武師,Grapploct
▼地區-伽勒爾,#854,來悲茶,Sinistea
▼地區-伽勒爾,#855,怖思壺,Polteageist
▼地區-伽勒爾,#856,迷布莉姆,Hatenna
▼地區-伽勒爾,#857,提布莉姆,Hattrem
▼地區-伽勒爾,#858,布莉姆溫,Hatterene
▼地區-伽勒爾,#859,搗蛋小妖,Impidimp
▼地區-伽勒爾,#860,詐唬魔,Morgrem
▼地區-伽勒爾,#861,長毛巨魔,Grimmsnarl
▼地區-伽勒爾,#862,堵攔熊,Obstagoon
▼地區-伽勒爾,#863,喵頭目,Perrserker
▼地區-伽勒爾,#864,魔靈珊瑚,Cursola
▼地區-伽勒爾,#865,蔥遊兵,Sirfetch'd
▼地區-伽勒爾,#866,踏冰人偶,Mr. Rime
▼地區-伽勒爾,#867,死神板,Runerigus
▼地區-伽勒爾,#868,小仙奶,Milcery
▼地區-伽勒爾,#869,霜奶仙,Alcremie
▼地區-伽勒爾,#870,列陣兵,Falinks
▼地區-伽勒爾,#871,啪嚓海膽,Pincurchin
▼地區-伽勒爾,#872,雪吞蟲,Snom
▼地區-伽勒爾,#873,雪絨蛾,Frosmoth
▼地區-伽勒爾,#874,巨石丁,Stonjourner
▼地區-伽勒爾,#875,冰砌鵝,Eiscue
▼地區-伽勒爾,#876,愛管侍,Indeedee
▼地區-伽勒爾,#877,莫魯貝可,Morpeko
▼地區-伽勒爾,#878,銅象,Cufant
▼地區-伽勒爾,#879,大王銅象,Copperajah
▼地區-伽勒爾,#880,雷鳥龍,Dracozolt
▼地區-伽勒爾,#881,雷鳥海獸,Arctozolt
▼地區-伽勒爾,#882,鰓魚龍,Dracovish
▼地區-伽勒爾,#883,鰓魚海獸,Arctovish
▼地區-伽勒爾,#884,鋁鋼龍,Duraludon
▼地區-伽勒爾,#885,多龍梅西亞,Dreepy
▼地區-伽勒爾,#886,多龍奇,Drakloak
▼地區-伽勒爾,#887,多龍巴魯托,Dragapult
▼地區-伽勒爾,#888,蒼響,Zacian
▼地區-伽勒爾,#889,藏瑪然特,Zamazenta
▼地區-伽勒爾,#890,無極汰那,Eternatus
▼地區-伽勒爾,#891,熊徒弟,Kubfu
▼地區-伽勒爾,#892,武道熊師,Urshifu
▼地區-伽勒爾,#893,薩戮德,Zarude
▼地區-伽勒爾,#894,雷吉艾勒奇,Regieleki
▼地區-伽勒爾,#895,雷吉鐸拉戈,Regidrago
▼地區-伽勒爾,#896,雪暴馬,Glastrier
▼地區-伽勒爾,#897,靈幽馬,Spectrier
▼地區-伽勒爾,#898,蕾冠王,Calyrex
▼地區-洗翠,#899,詭角鹿,Wyrdeer
▼地區-洗翠,#900,劈斧螳螂,Kleavor
▼地區-洗翠,#901,月月熊,Ursaluna
▼地區-洗翠,#902,幽尾玄魚,Basculegion
▼地區-洗翠,#903,大狃拉,Sneasler
▼地區-洗翠,#904,萬針魚,Overqwil
▼地區-洗翠,#905,眷戀雲,Enamorus
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
